# subj	trial	index_traj	path	last_cond	condition	index_old	mean_side	mean_val	mean_last5	mean_last15	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	prop_last_5	prop_last_15	prop_ms	prop_lv	accuracy
13	153	13	15%	opposite	opposite_15	32	right	0.87	-0.772	-0.908	5.412	left	28	-4.576	1	0.613	0	0	1	0	0
13	155	4	15%	opposite	opposite_15	17	left	-0.985	0.937	1.132	3.711	right	13	2.576	1	0.744	1	1	0	1	1
13	78	13	15%	opposite	opposite_15	32	left	-0.87	0.772	0.908	5.412	right	28	4.576	1	0.729	1	1	0	1	1
13	77	6	15%	opposite	opposite_15	22	left	-1.244	1.248	1.111	4.911	right	23	3.587	-1	0.784	0	0	1	0	0
13	76	22	15%	opposite	opposite_15	47	right	1.307	-1.346	-1.187	6.295	left	39	-3.058	1	0.862	0	0	1	0	0
13	75	17	15%	opposite	opposite_15	40	right	2.125	-2.142	-2.172	6.532	left	42	-2.644	-1	0.408	1	1	0	1	1
13	156	21	15%	opposite	opposite_15	45	left	-1.854	1.854	2.094	6.381	right	39	10.722	1	0.561	1	1	0	1	1
13	73	19	15%	opposite	opposite_15	43	right	1.392	-1.4	-1.38	6.468	left	40	-8.888	-1	0.481	1	1	0	1	1
13	72	3	15%	opposite	opposite_15	11	right	0.946	-0.992	-1.179	3.877	left	14	-2.704	-1	0.502	1	1	0	1	1
13	69	8	15%	opposite	opposite_15	26	right	1.733	-1.774	-1.544	4.764	left	21	-6.096	-1	0.489	1	1	0	1	1
13	68	20	15%	opposite	opposite_15	44	right	1.608	-1.665	-1.82	6.108	left	36	-6.022	1	0.61	0	0	1	0	0
13	161	22	15%	opposite	opposite_15	47	left	-1.307	1.346	1.187	6.295	right	39	3.058	1	0.425	1	1	0	1	1
13	127	1	5%	opposite	opposite_5	6	right	0.931	-0.889	0.443	2.989	left	8	-5.179	-1	0.489	1	0	0	1	1
13	62	10	15%	opposite	opposite_15	29	right	2.085	-2.184	-1.992	4.674	left	21	-6.019	-1	0.541	1	1	0	1	1
13	163	6	15%	opposite	opposite_15	22	right	1.244	-1.248	-1.111	4.911	left	23	-3.587	1	0.493	0	0	1	0	0
13	164	3	15%	opposite	opposite_15	11	left	-0.946	0.992	1.179	3.877	right	14	2.704	1	0.429	1	1	0	1	1
13	59	4	15%	opposite	opposite_15	17	right	0.985	-0.937	-1.132	3.711	left	13	-2.576	1	0.517	0	0	1	0	0
13	94	5	15%	opposite	opposite_15	18	right	1.031	-1.111	-0.855	3.254	left	9	-4.659	-1	0.519	1	1	0	1	1
13	165	2	15%	opposite	opposite_15	9	right	1.166	-1.123	-0.973	2.524	left	5	-2.767	-1	0.355	1	1	0	1	1
13	95	11	15%	opposite	opposite_15	30	right	1.096	-1.129	-0.909	4.972	left	24	-3.726	1	0.629	0	0	1	0	0
13	97	17	15%	opposite	opposite_15	40	left	-2.125	2.142	2.172	6.532	right	42	2.644	1	0.664	1	1	0	1	1
13	130	15	5%	opposite	opposite_5	34	right	1.54	-1.532	0.153	5.464	left	29	-3.437	-1	0.697	1	0	0	1	1
13	131	9	5%	opposite	opposite_5	27	right	1.171	-1.125	0.906	4.454	left	18	-7.711	-1	0.545	1	0	0	1	1
13	124	24	5%	opposite	opposite_5	49	left	-1.143	1.239	-3.393	6.283	right	39	3.668	1	0.476	1	0	0	1	1
13	123	10	5%	opposite	opposite_5	29	left	-2.085	2.028	-1.078	4.674	right	21	6.019	1	0.566	1	0	0	1	1
13	122	7	5%	opposite	opposite_5	25	right	0.942	-0.887	1.208	4.765	left	21	-7.396	-1	0.495	1	0	0	1	1
13	120	2	5%	opposite	opposite_5	9	left	-1.166	1.105	-0.536	2.524	right	5	2.767	1	0.528	1	0	0	1	1
13	119	24	5%	opposite	opposite_5	49	right	1.143	-1.239	3.393	6.283	left	39	-3.668	-1	0.595	1	0	0	1	1
13	133	15	5%	opposite	opposite_5	34	left	-1.54	1.532	-0.153	5.464	right	29	3.437	1	0.546	1	0	0	1	1
13	134	0	5%	opposite	opposite_5	1	right	0.775	-0.767	0.159	2.342	left	4	-3.749	-1	0.488	1	0	0	1	1
13	116	11	5%	opposite	opposite_5	30	left	-1.096	1.154	-0.743	4.972	right	24	3.726	-1	0.551	0	1	1	0	0
13	115	2	5%	opposite	opposite_5	9	right	1.166	-1.105	0.536	2.524	left	5	-2.767	-1	0.485	1	0	0	1	1
13	114	3	5%	opposite	opposite_5	11	left	-0.946	0.946	-1.365	3.877	right	14	2.704	1	0.62	1	0	0	1	1
13	113	6	5%	opposite	opposite_5	22	right	1.244	-1.19	1.422	4.911	left	23	-3.587	-1	0.645	1	0	0	1	1
13	135	0	5%	opposite	opposite_5	1	left	-0.775	0.767	-0.159	2.342	right	4	3.749	1	0.56	1	0	0	1	1
13	111	22	5%	opposite	opposite_5	47	left	-1.307	1.313	-1.177	6.295	right	39	3.058	1	0.646	1	0	0	1	1
13	137	23	5%	opposite	opposite_5	48	right	0.888	-0.941	1.395	6.245	left	38	-8.275	1	1.143	0	1	1	0	0
13	138	12	5%	opposite	opposite_5	31	right	1.652	-1.692	1.609	5.732	left	30	-12.73	-1	0.681	1	0	0	1	1
13	106	21	5%	opposite	opposite_5	45	left	-1.854	1.911	-0.734	6.381	right	39	10.722	-1	0.9	0	1	1	0	0
13	105	4	5%	opposite	opposite_5	17	left	-0.985	0.978	-0.316	3.711	right	13	2.576	-1	0.708	0	1	1	0	0
13	140	16	5%	opposite	opposite_5	39	left	-0.915	0.91	-1.344	5.459	right	29	9.09	-1	0.771	0	1	1	0	0
13	103	13	5%	opposite	opposite_5	32	right	0.87	-0.862	0.217	5.412	left	28	-4.576	1	1.211	0	1	1	0	0
13	102	21	5%	opposite	opposite_5	45	right	1.854	-1.911	0.734	6.381	left	39	-10.722	-1	0.957	1	0	0	1	1
13	101	20	5%	opposite	opposite_5	44	left	-1.608	1.548	-1.604	6.108	right	36	6.022	-1	0.801	0	1	1	0	0
13	141	9	5%	opposite	opposite_5	27	left	-1.171	1.125	-0.906	4.454	right	18	7.711	1	0.561	1	0	0	1	1
13	198	14	15%	opposite	opposite_15	33	left	-0.979	1.011	0.794	5.336	right	28	3.279	-1	0.496	0	0	1	0	0
13	143	1	5%	opposite	opposite_5	6	left	-0.931	0.889	-0.443	2.989	right	8	5.179	1	0.574	1	0	0	1	1
13	57	5	15%	opposite	opposite_15	18	left	-1.031	1.111	0.855	3.254	right	9	4.659	1	0.433	1	1	0	1	1
13	64	14	15%	opposite	opposite_15	33	right	0.979	-1.011	-0.794	5.336	left	28	-3.279	1	0.545	0	0	1	0	0
13	55	16	15%	opposite	opposite_15	39	right	0.915	-0.938	-0.893	5.459	left	29	-9.09	-1	0.522	1	1	0	1	1
13	36	23	5%	opposite	opposite_5	48	left	-0.888	0.941	-1.395	6.245	right	38	8.275	1	1.063	1	0	0	1	1
13	12	10	5%	opposite	opposite_5	29	right	2.085	-2.028	1.078	4.674	left	21	-6.019	-1	0.597	1	0	0	1	1
13	35	18	5%	opposite	opposite_5	41	right	1.528	-1.454	0.385	6.039	left	36	-3.812	1	0.817	0	1	1	0	0
13	191	9	15%	opposite	opposite_15	27	left	-1.171	1.257	1.041	4.454	right	18	7.711	1	0.664	1	1	0	1	1
13	180	15	15%	opposite	opposite_15	34	right	1.54	-1.577	-1.381	5.464	left	29	-3.437	1	0.56	0	0	1	0	0
13	181	9	15%	opposite	opposite_15	27	right	1.171	-1.257	-1.041	4.454	left	18	-7.711	-1	0.431	1	1	0	1	1
13	14	14	5%	opposite	opposite_5	33	right	0.979	-1.026	0.376	5.336	left	28	-3.279	1	0.668	0	1	1	0	0
13	190	16	15%	opposite	opposite_15	39	left	-0.915	0.938	0.893	5.459	right	29	9.09	-1	0.896	0	0	1	0	0
13	183	15	15%	opposite	opposite_15	34	left	-1.54	1.577	1.381	5.464	right	29	3.437	1	0.484	1	1	0	1	1
13	19	8	5%	opposite	opposite_5	26	right	1.733	-1.779	1.878	4.764	left	21	-6.096	1	0.515	0	1	1	0	0
13	56	19	15%	opposite	opposite_15	43	left	-1.392	1.4	1.38	6.468	right	40	8.888	1	0.549	1	1	0	1	1
13	28	13	5%	opposite	opposite_5	32	left	-0.87	0.862	-0.217	5.412	right	28	4.576	-1	0.595	0	1	1	0	0
13	27	6	5%	opposite	opposite_5	22	left	-1.244	1.19	-1.422	4.911	right	23	3.587	-1	0.992	0	1	1	0	0
13	26	22	5%	opposite	opposite_5	47	right	1.307	-1.313	1.177	6.295	left	39	-3.058	1	0.778	0	1	1	0	0
13	25	17	5%	opposite	opposite_5	40	right	2.125	-2.158	2.044	6.532	left	42	-2.644	1	0.838	0	1	1	0	0
13	185	0	15%	opposite	opposite_15	1	left	-0.775	0.834	0.64	2.342	right	4	3.749	1	0.382	1	1	0	1	1
13	23	19	5%	opposite	opposite_5	43	right	1.392	-1.341	1.171	6.468	left	40	-8.888	-1	0.755	1	0	0	1	1
13	22	3	5%	opposite	opposite_5	11	right	0.946	-0.946	1.365	3.877	left	14	-2.704	-1	0.626	1	0	0	1	1
13	188	12	15%	opposite	opposite_15	31	right	1.652	-1.737	-1.445	5.732	left	30	-12.73	-1	0.485	1	1	0	1	1
13	187	23	15%	opposite	opposite_15	48	right	0.888	-0.856	-0.981	6.245	left	38	-8.275	-1	0.794	1	1	0	1	1
13	184	0	15%	opposite	opposite_15	1	right	0.775	-0.834	-0.64	2.342	left	4	-3.749	-1	0.412	1	1	0	1	1
13	177	1	15%	opposite	opposite_15	6	right	0.931	-1.006	-0.838	2.989	left	8	-5.179	-1	0.377	1	1	0	1	1
13	18	20	5%	opposite	opposite_5	44	right	1.608	-1.548	1.604	6.108	left	36	-6.022	-1	0.804	1	0	0	1	1
13	9	4	5%	opposite	opposite_5	17	right	0.985	-0.978	0.316	3.711	left	13	-2.576	1	0.517	0	1	1	0	0
13	170	2	15%	opposite	opposite_15	9	left	-1.166	1.123	0.973	2.524	right	5	2.767	1	0.394	1	1	0	1	1
13	4	7	5%	opposite	opposite_5	25	left	-0.942	0.887	-1.208	4.765	right	21	7.396	1	0.577	1	0	0	1	1
13	5	16	5%	opposite	opposite_5	39	right	0.915	-0.91	1.344	5.459	left	29	-9.09	-1	0.535	1	0	0	1	1
13	193	1	15%	opposite	opposite_15	6	left	-0.931	1.006	0.838	2.989	right	8	5.179	1	0.618	1	1	0	1	1
13	47	17	5%	opposite	opposite_5	40	left	-2.125	2.158	-2.044	6.532	right	42	2.644	1	0.891	1	0	0	1	1
13	6	19	5%	opposite	opposite_5	43	left	-1.392	1.341	-1.171	6.468	right	40	8.888	1	0.645	1	0	0	1	1
13	169	24	15%	opposite	opposite_15	49	right	1.143	-1.208	-1.073	6.283	left	39	-3.668	1	0.587	0	0	1	0	0
13	166	11	15%	opposite	opposite_15	30	left	-1.096	1.129	0.909	4.972	right	24	3.726	1	0.41	1	1	0	1	1
13	172	7	15%	opposite	opposite_15	25	right	0.942	-0.883	-0.696	4.765	left	21	-7.396	-1	0.417	1	1	0	1	1
13	45	11	5%	opposite	opposite_5	30	right	1.096	-1.154	0.743	4.972	left	24	-3.726	-1	1.133	1	0	0	1	1
13	44	5	5%	opposite	opposite_5	18	right	1.031	-0.947	1.205	3.254	left	9	-4.659	-1	0.617	1	0	0	1	1
13	173	10	15%	opposite	opposite_15	29	left	-2.085	2.184	1.992	4.674	right	21	6.019	1	0.43	1	1	0	1	1
13	174	24	15%	opposite	opposite_15	49	left	-1.143	1.208	1.073	6.283	right	39	3.668	-1	0.541	0	0	1	0	0
13	54	7	15%	opposite	opposite_15	25	left	-0.942	0.883	0.696	4.765	right	21	7.396	1	0.532	1	1	0	1	1
13	40	12	5%	opposite	opposite_5	31	left	-1.652	1.692	-1.609	5.732	right	30	12.73	1	0.679	1	0	0	1	1
13	7	5	5%	opposite	opposite_5	18	left	-1.031	0.947	-1.205	3.254	right	9	4.659	1	0.497	1	0	0	1	1
13	195	8	15%	opposite	opposite_15	26	left	-1.733	1.774	1.544	4.764	right	21	6.096	1	0.471	1	1	0	1	1
14	199	18	15%	opposite	opposite_15	41	left	-1.528	1.469	1.396	6.039	right	36	3.812	1	0.906	1	1	0	1	1
14	145	8	5%	opposite	opposite_5	26	left	-1.733	1.779	-1.878	4.764	right	21	6.096	-1	0.86	0	1	1	0	0
14	90	12	15%	opposite	opposite_15	31	left	-1.652	1.737	1.445	5.732	right	30	12.73	1	0.912	1	1	0	1	1
14	148	14	5%	opposite	opposite_5	33	left	-0.979	1.026	-0.376	5.336	right	28	3.279	-1	0.853	0	1	1	0	0
14	86	23	15%	opposite	opposite_15	48	left	-0.888	0.856	0.981	6.245	right	38	8.275	1	0.813	1	1	0	1	1
14	85	18	15%	opposite	opposite_15	41	right	1.528	-1.469	-1.396	6.039	left	36	-3.812	-1	0.96	1	1	0	1	1
14	149	18	5%	opposite	opposite_5	41	left	-1.528	1.454	-0.385	6.039	right	36	3.812	1	0.739	1	0	0	1	1
14	151	20	15%	opposite	opposite_15	44	left	-1.608	1.665	1.82	6.108	right	36	6.022	-1	0.947	0	0	1	0	0
14	152	21	15%	opposite	opposite_15	45	right	1.854	-1.854	-2.094	6.381	left	39	-10.722	-1	0.751	1	1	0	1	1
14	153	13	15%	opposite	opposite_15	32	right	0.87	-0.772	-0.908	5.412	left	28	-4.576	1	0.976	0	0	1	0	0
14	78	13	15%	opposite	opposite_15	32	left	-0.87	0.772	0.908	5.412	right	28	4.576	1	0.975	1	1	0	1	1
14	77	6	15%	opposite	opposite_15	22	left	-1.244	1.248	1.111	4.911	right	23	3.587	1	1.448	1	1	0	1	1
14	143	1	5%	opposite	opposite_5	6	left	-0.931	0.889	-0.443	2.989	right	8	5.179	1	0.607	1	0	0	1	1
14	76	22	15%	opposite	opposite_15	47	right	1.307	-1.346	-1.187	6.295	left	39	-3.058	-1	1.235	1	1	0	1	1
14	155	4	15%	opposite	opposite_15	17	left	-0.985	0.937	1.132	3.711	right	13	2.576	-1	0.68	0	0	1	0	0
14	73	19	15%	opposite	opposite_15	43	right	1.392	-1.4	-1.38	6.468	left	40	-8.888	-1	1.811	1	1	0	1	1
14	72	3	15%	opposite	opposite_15	11	right	0.946	-0.992	-1.179	3.877	left	14	-2.704	-1	1.111	1	1	0	1	1
14	156	21	15%	opposite	opposite_15	45	left	-1.854	1.854	2.094	6.381	right	39	10.722	1	0.919	1	1	0	1	1
14	69	8	15%	opposite	opposite_15	26	right	1.733	-1.774	-1.544	4.764	left	21	-6.096	1	2.624	0	0	1	0	0
14	68	20	15%	opposite	opposite_15	44	right	1.608	-1.665	-1.82	6.108	left	36	-6.022	1	1.297	0	0	1	0	0
14	64	14	15%	opposite	opposite_15	33	right	0.979	-1.011	-0.794	5.336	left	28	-3.279	1	0.994	0	0	1	0	0
14	127	1	5%	opposite	opposite_5	6	right	0.931	-0.889	0.443	2.989	left	8	-5.179	-1	0.698	1	0	0	1	1
14	62	10	15%	opposite	opposite_15	29	right	2.085	-2.184	-1.992	4.674	left	21	-6.019	1	0.779	0	0	1	0	0
14	163	6	15%	opposite	opposite_15	22	right	1.244	-1.248	-1.111	4.911	left	23	-3.587	-1	0.754	1	1	0	1	1
14	59	4	15%	opposite	opposite_15	17	right	0.985	-0.937	-1.132	3.711	left	13	-2.576	1	0.844	0	0	1	0	0
14	75	17	15%	opposite	opposite_15	40	right	2.125	-2.142	-2.172	6.532	left	42	-2.644	1	1.162	0	0	1	0	0
14	94	5	15%	opposite	opposite_15	18	right	1.031	-1.111	-0.855	3.254	left	9	-4.659	-1	0.775	1	1	0	1	1
14	95	11	15%	opposite	opposite_15	30	right	1.096	-1.129	-0.909	4.972	left	24	-3.726	-1	1.169	1	1	0	1	1
14	97	17	15%	opposite	opposite_15	40	left	-2.125	2.142	2.172	6.532	right	42	2.644	1	1.283	1	1	0	1	1
14	130	15	5%	opposite	opposite_5	34	right	1.54	-1.532	0.153	5.464	left	29	-3.437	-1	0.919	1	0	0	1	1
14	131	9	5%	opposite	opposite_5	27	right	1.171	-1.125	0.906	4.454	left	18	-7.711	-1	0.863	1	0	0	1	1
14	124	24	5%	opposite	opposite_5	49	left	-1.143	1.239	-3.393	6.283	right	39	3.668	1	1.053	1	0	0	1	1
14	123	10	5%	opposite	opposite_5	29	left	-2.085	2.028	-1.078	4.674	right	21	6.019	1	0.74	1	0	0	1	1
14	122	7	5%	opposite	opposite_5	25	right	0.942	-0.887	1.208	4.765	left	21	-7.396	-1	0.78	1	0	0	1	1
14	120	2	5%	opposite	opposite_5	9	left	-1.166	1.105	-0.536	2.524	right	5	2.767	1	0.7	1	0	0	1	1
14	119	24	5%	opposite	opposite_5	49	right	1.143	-1.239	3.393	6.283	left	39	-3.668	-1	1.059	1	0	0	1	1
14	133	15	5%	opposite	opposite_5	34	left	-1.54	1.532	-0.153	5.464	right	29	3.437	-1	2.509	0	1	1	0	0
14	134	0	5%	opposite	opposite_5	1	right	0.775	-0.767	0.159	2.342	left	4	-3.749	-1	0.737	1	0	0	1	1
14	116	11	5%	opposite	opposite_5	30	left	-1.096	1.154	-0.743	4.972	right	24	3.726	1	1.227	1	0	0	1	1
14	115	2	5%	opposite	opposite_5	9	right	1.166	-1.105	0.536	2.524	left	5	-2.767	-1	2.929	1	0	0	1	1
14	114	3	5%	opposite	opposite_5	11	left	-0.946	0.946	-1.365	3.877	right	14	2.704	1	0.755	1	0	0	1	1
14	113	6	5%	opposite	opposite_5	22	right	1.244	-1.19	1.422	4.911	left	23	-3.587	-1	3.058	1	0	0	1	1
14	135	0	5%	opposite	opposite_5	1	left	-0.775	0.767	-0.159	2.342	right	4	3.749	1	2.59	1	0	0	1	1
14	111	22	5%	opposite	opposite_5	47	left	-1.307	1.313	-1.177	6.295	right	39	3.058	1	1.004	1	0	0	1	1
14	137	23	5%	opposite	opposite_5	48	right	0.888	-0.941	1.395	6.245	left	38	-8.275	-1	3.051	1	0	0	1	1
14	138	12	5%	opposite	opposite_5	31	right	1.652	-1.692	1.609	5.732	left	30	-12.73	-1	1.274	1	0	0	1	1
14	106	21	5%	opposite	opposite_5	45	left	-1.854	1.911	-0.734	6.381	right	39	10.722	1	0.764	1	0	0	1	1
14	105	4	5%	opposite	opposite_5	17	left	-0.985	0.978	-0.316	3.711	right	13	2.576	1	0.768	1	0	0	1	1
14	103	13	5%	opposite	opposite_5	32	right	0.87	-0.862	0.217	5.412	left	28	-4.576	1	1.0	0	1	1	0	0
14	102	21	5%	opposite	opposite_5	45	right	1.854	-1.911	0.734	6.381	left	39	-10.722	1	1.143	0	1	1	0	0
14	101	20	5%	opposite	opposite_5	44	left	-1.608	1.548	-1.604	6.108	right	36	6.022	1	1.235	1	0	0	1	1
14	140	16	5%	opposite	opposite_5	39	left	-0.915	0.91	-1.344	5.459	right	29	9.09	1	0.892	1	0	0	1	1
14	141	9	5%	opposite	opposite_5	27	left	-1.171	1.125	-0.906	4.454	right	18	7.711	-1	2.203	0	1	1	0	0
14	198	14	15%	opposite	opposite_15	33	left	-0.979	1.011	0.794	5.336	right	28	3.279	-1	1.41	0	0	1	0	0
14	164	3	15%	opposite	opposite_15	11	left	-0.946	0.992	1.179	3.877	right	14	2.704	1	0.741	1	1	0	1	1
14	57	5	15%	opposite	opposite_15	18	left	-1.031	1.111	0.855	3.254	right	9	4.659	1	0.877	1	1	0	1	1
14	161	22	15%	opposite	opposite_15	47	left	-1.307	1.346	1.187	6.295	right	39	3.058	1	1.129	1	1	0	1	1
14	55	16	15%	opposite	opposite_15	39	right	0.915	-0.938	-0.893	5.459	left	29	-9.09	1	2.508	0	0	1	0	0
14	36	23	5%	opposite	opposite_5	48	left	-0.888	0.941	-1.395	6.245	right	38	8.275	1	1.094	1	0	0	1	1
14	35	18	5%	opposite	opposite_5	41	right	1.528	-1.454	0.385	6.039	left	36	-3.812	-1	0.991	1	0	0	1	1
14	12	10	5%	opposite	opposite_5	29	right	2.085	-2.028	1.078	4.674	left	21	-6.019	-1	0.966	1	0	0	1	1
14	191	9	15%	opposite	opposite_15	27	left	-1.171	1.257	1.041	4.454	right	18	7.711	1	0.796	1	1	0	1	1
14	180	15	15%	opposite	opposite_15	34	right	1.54	-1.577	-1.381	5.464	left	29	-3.437	-1	0.963	1	1	0	1	1
14	14	14	5%	opposite	opposite_5	33	right	0.979	-1.026	0.376	5.336	left	28	-3.279	1	0.934	0	1	1	0	0
14	190	16	15%	opposite	opposite_15	39	left	-0.915	0.938	0.893	5.459	right	29	9.09	-1	1.571	0	0	1	0	0
14	181	9	15%	opposite	opposite_15	27	right	1.171	-1.257	-1.041	4.454	left	18	-7.711	-1	0.832	1	1	0	1	1
14	183	15	15%	opposite	opposite_15	34	left	-1.54	1.577	1.381	5.464	right	29	3.437	1	0.754	1	1	0	1	1
14	18	20	5%	opposite	opposite_5	44	right	1.608	-1.548	1.604	6.108	left	36	-6.022	1	1.547	0	1	1	0	0
14	56	19	15%	opposite	opposite_15	43	left	-1.392	1.4	1.38	6.468	right	40	8.888	1	1.107	1	1	0	1	1
14	28	13	5%	opposite	opposite_5	32	left	-0.87	0.862	-0.217	5.412	right	28	4.576	-1	1.932	0	1	1	0	0
14	27	6	5%	opposite	opposite_5	22	left	-1.244	1.19	-1.422	4.911	right	23	3.587	1	0.811	1	0	0	1	1
14	26	22	5%	opposite	opposite_5	47	right	1.307	-1.313	1.177	6.295	left	39	-3.058	-1	1.133	1	0	0	1	1
14	25	17	5%	opposite	opposite_5	40	right	2.125	-2.158	2.044	6.532	left	42	-2.644	-1	1.611	1	0	0	1	1
14	185	0	15%	opposite	opposite_15	1	left	-0.775	0.834	0.64	2.342	right	4	3.749	1	0.521	1	1	0	1	1
14	23	19	5%	opposite	opposite_5	43	right	1.392	-1.341	1.171	6.468	left	40	-8.888	-1	1.668	1	0	0	1	1
14	22	3	5%	opposite	opposite_5	11	right	0.946	-0.946	1.365	3.877	left	14	-2.704	-1	0.974	1	0	0	1	1
14	187	23	15%	opposite	opposite_15	48	right	0.888	-0.856	-0.981	6.245	left	38	-8.275	1	1.159	0	0	1	0	0
14	19	8	5%	opposite	opposite_5	26	right	1.733	-1.779	1.878	4.764	left	21	-6.096	-1	1.289	1	0	0	1	1
14	184	0	15%	opposite	opposite_15	1	right	0.775	-0.834	-0.64	2.342	left	4	-3.749	-1	1.338	1	1	0	1	1
14	193	1	15%	opposite	opposite_15	6	left	-0.931	1.006	0.838	2.989	right	8	5.179	1	0.69	1	1	0	1	1
14	177	1	15%	opposite	opposite_15	6	right	0.931	-1.006	-0.838	2.989	left	8	-5.179	1	0.973	0	0	1	0	0
14	188	12	15%	opposite	opposite_15	31	right	1.652	-1.737	-1.445	5.732	left	30	-12.73	-1	1.581	1	1	0	1	1
14	195	8	15%	opposite	opposite_15	26	left	-1.733	1.774	1.544	4.764	right	21	6.096	1	0.791	1	1	0	1	1
14	169	24	15%	opposite	opposite_15	49	right	1.143	-1.208	-1.073	6.283	left	39	-3.668	1	0.962	0	0	1	0	0
14	165	2	15%	opposite	opposite_15	9	right	1.166	-1.123	-0.973	2.524	left	5	-2.767	-1	0.755	1	1	0	1	1
14	4	7	5%	opposite	opposite_5	25	left	-0.942	0.887	-1.208	4.765	right	21	7.396	-1	1.849	0	1	1	0	0
14	5	16	5%	opposite	opposite_5	39	right	0.915	-0.91	1.344	5.459	left	29	-9.09	-1	1.342	1	0	0	1	1
14	9	4	5%	opposite	opposite_5	17	right	0.985	-0.978	0.316	3.711	left	13	-2.576	-1	1.181	1	0	0	1	1
14	170	2	15%	opposite	opposite_15	9	left	-1.166	1.123	0.973	2.524	right	5	2.767	1	0.678	1	1	0	1	1
14	47	17	5%	opposite	opposite_5	40	left	-2.125	2.158	-2.044	6.532	right	42	2.644	1	1.339	1	0	0	1	1
14	6	19	5%	opposite	opposite_5	43	left	-1.392	1.341	-1.171	6.468	right	40	8.888	1	1.229	1	0	0	1	1
14	7	5	5%	opposite	opposite_5	18	left	-1.031	0.947	-1.205	3.254	right	9	4.659	1	0.872	1	0	0	1	1
14	45	11	5%	opposite	opposite_5	30	right	1.096	-1.154	0.743	4.972	left	24	-3.726	-1	0.897	1	0	0	1	1
14	44	5	5%	opposite	opposite_5	18	right	1.031	-0.947	1.205	3.254	left	9	-4.659	-1	1.074	1	0	0	1	1
14	172	7	15%	opposite	opposite_15	25	right	0.942	-0.883	-0.696	4.765	left	21	-7.396	-1	0.868	1	1	0	1	1
14	173	10	15%	opposite	opposite_15	29	left	-2.085	2.184	1.992	4.674	right	21	6.019	1	0.528	1	1	0	1	1
14	174	24	15%	opposite	opposite_15	49	left	-1.143	1.208	1.073	6.283	right	39	3.668	1	0.648	1	1	0	1	1
14	54	7	15%	opposite	opposite_15	25	left	-0.942	0.883	0.696	4.765	right	21	7.396	1	1.035	1	1	0	1	1
14	40	12	5%	opposite	opposite_5	31	left	-1.652	1.692	-1.609	5.732	right	30	12.73	1	1.493	1	0	0	1	1
14	166	11	15%	opposite	opposite_15	30	left	-1.096	1.129	0.909	4.972	right	24	3.726	1	0.791	1	1	0	1	1
15	199	18	15%	opposite	opposite_15	41	left	-1.528	1.469	1.396	6.039	right	36	3.812	-1	2.011	0	0	1	0	0
15	145	8	5%	opposite	opposite_5	26	left	-1.733	1.779	-1.878	4.764	right	21	6.096	1	0.802	1	0	0	1	1
15	90	12	15%	opposite	opposite_15	31	left	-1.652	1.737	1.445	5.732	right	30	12.73	1	0.912	1	1	0	1	1
15	148	14	5%	opposite	opposite_5	33	left	-0.979	1.026	-0.376	5.336	right	28	3.279	1	0.967	1	0	0	1	1
15	149	18	5%	opposite	opposite_5	41	left	-1.528	1.454	-0.385	6.039	right	36	3.812	-1	0.979	0	1	1	0	0
15	86	23	15%	opposite	opposite_15	48	left	-0.888	0.856	0.981	6.245	right	38	8.275	-1	0.926	0	0	1	0	0
15	85	18	15%	opposite	opposite_15	41	right	1.528	-1.469	-1.396	6.039	left	36	-3.812	-1	0.88	1	1	0	1	1
15	151	20	15%	opposite	opposite_15	44	left	-1.608	1.665	1.82	6.108	right	36	6.022	1	1.225	1	1	0	1	1
15	152	21	15%	opposite	opposite_15	45	right	1.854	-1.854	-2.094	6.381	left	39	-10.722	-1	0.714	1	1	0	1	1
15	153	13	15%	opposite	opposite_15	32	right	0.87	-0.772	-0.908	5.412	left	28	-4.576	1	0.846	0	0	1	0	0
15	155	4	15%	opposite	opposite_15	17	left	-0.985	0.937	1.132	3.711	right	13	2.576	-1	0.655	0	0	1	0	0
15	78	13	15%	opposite	opposite_15	32	left	-0.87	0.772	0.908	5.412	right	28	4.576	1	0.795	1	1	0	1	1
15	77	6	15%	opposite	opposite_15	22	left	-1.244	1.248	1.111	4.911	right	23	3.587	1	0.387	1	1	0	1	1
15	76	22	15%	opposite	opposite_15	47	right	1.307	-1.346	-1.187	6.295	left	39	-3.058	-1	1.021	1	1	0	1	1
15	75	17	15%	opposite	opposite_15	40	right	2.125	-2.142	-2.172	6.532	left	42	-2.644	-1	1.021	1	1	0	1	1
15	156	21	15%	opposite	opposite_15	45	left	-1.854	1.854	2.094	6.381	right	39	10.722	1	1.058	1	1	0	1	1
15	73	19	15%	opposite	opposite_15	43	right	1.392	-1.4	-1.38	6.468	left	40	-8.888	-1	1.076	1	1	0	1	1
15	72	3	15%	opposite	opposite_15	11	right	0.946	-0.992	-1.179	3.877	left	14	-2.704	1	0.618	0	0	1	0	0
15	69	8	15%	opposite	opposite_15	26	right	1.733	-1.774	-1.544	4.764	left	21	-6.096	-1	0.648	1	1	0	1	1
15	68	20	15%	opposite	opposite_15	44	right	1.608	-1.665	-1.82	6.108	left	36	-6.022	1	0.599	0	0	1	0	0
15	161	22	15%	opposite	opposite_15	47	left	-1.307	1.346	1.187	6.295	right	39	3.058	1	1.334	1	1	0	1	1
